date,slot,period,price,buy_kwh,em_kwh,pv_load_kwh,pv_chg_kwh,chg_kwh,dis_kwh,curt_kwh,E_kwh
2025-11-27,86,14:10-14:20,0.9978,0,0,815.042016666667,0,0,233.64505,0,10071.4514074074
2025-11-27,87,14:20-14:30,1.0271,0,0,796.1805,0,0,231.612783333333,0,9814.10387037037
2025-11-27,88,14:30-14:40,1.0906,0,0,763.65,0,0,238.788333333333,0,9548.7835
2025-11-27,89,14:40-14:50,0.9376,0,0,696.153683333333,0,0,323.238266666667,0,9189.62987037037
2025-11-27,90,14:50-15:00,0.6694,1221.94316666667,0,645.23855,0,833.333333333333,0,0,9939.62987037037
2025-11-27,91,15:00-15:10,0.66,1250.31291666667,0,610.96875,0,833.333333333333,0,0,10689.6298703704
2025-11-27,92,15:10-15:20,0.7217,607.334627366255,0,542.876883333333,0,122.633477366255,0,0,10800
2025-11-27,93,15:20-15:30,0.7308,565.214866666667,0,466.976833333333,0,0,0,0,10800
2025-11-27,94,15:30-15:40,0.7534,627.804166666667,0,405.9125,0,0,0,0,10800
2025-11-27,95,15:40-15:50,0.7823,667.4756,0,358.729266666667,0,0,0,0,10800
2025-11-27,96,15:50-16:00,0.8055,691.17865,0,322.639033333333,0,0,0,0,10800
2025-11-27,97,16:00-16:10,0.8271,722.74375,0,283.88125,0,0,0,0,10800
2025-11-27,98,16:10-16:20,0.8519,787.568466666667,0,227.32365,0,0,0,0,10800
2025-11-27,99,16:20-16:30,0.8791,860.917366666667,0,174.438233333333,0,0,0,0,10800
2025-11-27,100,16:30-16:40,0.9024,909.593333333333,0,133.5,0,0,0,0,10800
2025-11-27,101,16:40-16:50,0.9163,924.06165,0,92.6073333333333,0,0,0,0,10800
2025-11-27,102,16:50-17:00,0.9264,968.025383333333,0,49.4549666666667,0,0,0,0,10800
2025-11-27,103,17:00-17:10,0.9462,1020.98541666667,0,14.33125,0,0,0,0,10800
2025-11-27,104,17:10-17:20,0.9742,999.37635,0,1.25811666666667,0,0,0,0,10800
2025-11-27,105,17:20-17:30,0.9862,974.671683333333,0,0,0,0,0,0,10800
2025-11-27,106,17:30-17:40,0.976,1007.83833333333,0,0,0,0,0,0,10800
2025-11-27,107,17:40-17:50,1.0742,1063.32721666667,0,0.0522166666666667,0,0,0,0,10800
2025-11-27,108,17:50-18:00,1.2313,947.260916666667,0,0,0,0,0,0,10800
2025-11-27,109,18:00-18:10,1.2561,705.3479,0,0,0,0,22.0487666666671,0,10775.5013703704
2025-11-27,110,18:10-18:20,1.2447,680.420983333333,0,0.00375,0,0,0,0,10775.5013703704
2025-11-27,111,18:20-18:30,1.2545,718.127383333333,0,0,0,0,0,0,10775.5013703704
2025-11-27,112,18:30-18:40,1.2522,734.23,0,0,0,0,0,0,10775.5013703704
2025-11-27,113,18:40-18:50,1.2881,0,0,0.000266666666666667,0,0,714.152533333333,0,9981.99855555556
2025-11-27,114,18:50-19:00,1.3466,0,0,0,0,0,702.2366,0,9201.73566666667
2025-11-27,115,19:00-19:10,1.3523,0,0,0,0,0,711,0,8411.73566666667
2025-11-27,116,19:10-19:20,1.3445,0,0,0,0,0,713.1812,0,7619.31211111111
2025-11-27,117,19:20-19:30,1.3483,0,0,0,0,0,705.569216666667,0,6835.34631481481
2025-11-27,118,19:30-19:40,1.349,0,0,0,0,0,698.838333333333,0,6058.85927777778
2025-11-27,119,19:40-19:50,1.3473,0,0,0,0,0,705.656316666667,0,5274.7967037037
2025-11-27,120,19:50-20:00,1.3482,0,0,0,0,0,717.299966666667,0,4477.79674074074
2025-11-27,121,20:00-20:10,1.3513,0,0,0,0,0,722.255,0,3675.29118518518
2025-11-27,122,20:10-20:20,1.34,0,0,0,0,0,720.313233333333,0,2874.94314814815
2025-11-27,123,20:20-20:30,1.3489,0,0,0,0,0,743.057166666667,0,2049.32407407407
2025-11-27,124,20:30-20:40,1.3952,0,0,0,0,0,764.391666666667,0,1200
2025-11-27,125,20:40-20:50,1.2226,726.258216666667,0,0,0,0,0,0,1200
2025-11-27,126,20:50-21:00,0.9332,701.49205,0,0,0,0,0,0,1200
2025-11-27,127,21:00-21:10,0.9068,713.616666666667,0,0,0,0,0,0,1200
2025-11-27,128,21:10-21:20,0.9371,717.104966666667,0,0,0,0,0,0,1200
2025-11-27,129,21:20-21:30,0.9371,720.97185,0,0,0,0,0,0,1200
2025-11-27,130,21:30-21:40,0.9871,742.411666666667,0,0,0,0,0,0,1200
2025-11-27,131,21:40-21:50,0.7764,764.479183333333,0,0,0,0,0,0,1200
2025-11-27,132,21:50-22:00,0.4209,668.624583333333,0,0,0,0,0,0,1200
2025-11-27,133,22:00-22:10,0.3859,526.918333333333,0,0,0,0,0,0,1200
2025-11-27,134,22:10-22:20,0.4368,537.019883333333,0,0,0,0,0,0,1200
2025-11-27,135,22:20-22:30,0.4198,544.316,0,0,0,0,0,0,1200
2025-11-27,136,22:30-22:40,0.4186,512.536666666667,0,0,0,0,0,0,1200
2025-11-27,137,22:40-22:50,0.4241,555.053116666667,0,0,0,0,0,0,1200
2025-11-27,138,22:50-23:00,0.4237,556.495,0,0,0,0,0,0,1200
2025-11-27,139,23:00-23:10,0.4248,520.168333333333,0,0,0,0,0,0,1200
2025-11-27,140,23:10-23:20,0.424,566.610333333333,0,0,0,0,0,0,1200
2025-11-27,141,23:20-23:30,0.422,579.997233333333,0,0,0,0,0,0,1200
2025-11-27,142,23:30-23:40,0.424,550.398333333333,0,0,0,0,0,0,1200
2025-11-27,143,23:40-23:50,0.4271,572.94455,0,0,0,0,0,0,1200
2025-11-27,144,23:50-24:00,0.4276,505.61735,0,0,0,0,0,0,1200
2025-11-28,1,00:00-00:10,0.4248,1214.48666666667,0,0,0,833.333333333333,0,0,1950
2025-11-28,2,00:10-00:20,0.4245,1226.49201666667,0,0,0,833.333333333333,0,0,2700
2025-11-28,3,00:20-00:30,0.4269,1273.1289,0,0,0,833.333333333333,0,0,3450
2025-11-28,4,00:30-00:40,0.4272,1280.43,0,0,0,833.333333333333,0,0,4200
2025-11-28,5,00:40-00:50,0.4271,1274.8682,0,0,0,833.333333333333,0,0,4950
2025-11-28,6,00:50-01:00,0.4285,1267.18376666667,0,0,0,833.333333333333,0,0,5700
2025-11-28,7,01:00-01:10,0.4311,425.171666666667,0,0,0,0,0,0,5700
2025-11-28,8,01:10-01:20,0.4302,659.785188477367,0,0,0,242.569588477367,0,0,5918.31262962963
2025-11-28,9,01:20-01:30,0.4279,1263.50251666667,0,0,0,833.333333333333,0,0,6668.31262962963
2025-11-28,10,01:30-01:40,0.4312,443.058333333333,0,0,0,0,0,0,6668.31262962963
2025-11-28,11,01:40-01:50,0.4333,413.948916666667,0,0,0,0,0,0,6668.31262962963
2025-11-28,12,01:50-02:00,0.4311,397.523416666667,0,0,0,0,0,0,6668.31262962963
2025-11-28,13,02:00-02:10,0.4293,1241.465,0,0,0,833.333333333333,0,0,7418.31262962963
2025-11-28,14,02:10-02:20,0.4324,409.544016666667,0,0,0,0,0,0,7418.31262962963
2025-11-28,15,02:20-02:30,0.4367,421.643466666667,0,0,0,0,0,0,7418.31262962963
2025-11-28,16,02:30-02:40,0.4348,444.221666666667,0,0,0,0,0,0,7418.31262962963
2025-11-28,17,02:40-02:50,0.4335,448.048483333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,18,02:50-03:00,0.4357,428.473416666667,0,0,0,0,0,0,7418.31262962963
2025-11-28,19,03:00-03:10,0.4374,417.683333333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,20,03:10-03:20,0.4371,450.157816666667,0,0,0,0,0,0,7418.31262962963
2025-11-28,21,03:20-03:30,0.4356,452.848433333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,22,03:30-03:40,0.4353,428.758333333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,23,03:40-03:50,0.436,451.463883333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,24,03:50-04:00,0.4378,467.003783333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,25,04:00-04:10,0.4401,462.026666666667,0,0,0,0,0,0,7418.31262962963
2025-11-28,26,04:10-04:20,0.4389,476.7323,0,0,0,0,0,0,7418.31262962963
2025-11-28,27,04:20-04:30,0.4364,473.3271,0,0,0,0,0,0,7418.31262962963
2025-11-28,28,04:30-04:40,0.4393,446.448333333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,29,04:40-04:50,0.4422,437.378516666667,0,0,0,0,0,0,7418.31262962963
2025-11-28,30,04:50-05:00,0.4395,460.972783333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,31,05:00-05:10,0.4333,478.155,0,0,0,0,0,0,7418.31262962963
2025-11-28,32,05:10-05:20,0.4439,437.638383333333,0,0,0,0,0,0,7418.31262962963
2025-11-28,33,05:20-05:30,0.4301,1255.1636,0,0,0,833.333333333333,0,0,8168.31262962963
2025-11-28,34,05:30-05:40,0.3713,1279.32333333333,0,0,0,833.333333333333,0,0,8918.31262962963
2025-11-28,35,05:40-05:50,0.5708,0,0,0.00025,0,0,449.184566666667,0,8419.21866666667
2025-11-28,36,05:50-06:00,0.9099,0,0,0,0,0,467.043283333333,0,7900.28168518519
2025-11-28,37,06:00-06:10,0.9368,0,0,0,0,0,491.945,0,7353.67612962963
2025-11-28,38,06:10-06:20,0.8758,0,0,0.00343333333333333,0,0,474.0678,0,6826.93412962963
2025-11-28,39,06:20-06:30,0.8759,0,0,0,0,0,465.506366666667,0,6309.70483333333
2025-11-28,40,06:30-06:40,0.8601,0,0,0,0,0,469.385,0,5788.16594444444
2025-11-28,41,06:40-06:50,0.8442,0,0,0.0479,0,0,444.04595,0,5294.78155555556
2025-11-28,42,06:50-07:00,0.8334,0,0,0.340516666666667,0,0,464.42995,0,4778.74827777778
2025-11-28,43,07:00-07:10,0.8092,0,0,12.4625,0,0,511.0125,0,4210.95661111111
2025-11-28,44,07:10-07:20,0.7972,0,0,51.0972666666667,0,0,479.6956,0,3677.9615
2025-11-28,45,07:20-07:30,0.7644,0,0,98.6568333333333,0,0,423.563416666667,0,3207.33548148148
2025-11-28,46,07:30-07:40,0.6899,0,0,144.5125,0,0,385.829166666667,0,2778.63640740741
2025-11-28,47,07:40-07:50,0.86,0,0,191.828183333333,0,0,356.587833333333,0,2382.4277037037
2025-11-28,48,07:50-08:00,1.1617,0,0,238.57595,0,0,316.337966666667,0,2030.94107407407
2025-11-28,49,08:00-08:10,1.1683,0,0,286.825,0,0,260.603333333333,0,1741.38181481481
2025-11-28,50,08:10-08:20,1.0956,0,0,343.049533333333,0,0,198.869266666667,0,1520.41596296296
2025-11-28,51,08:20-08:30,1.0849,0,0,408.4118,0,0,129.5974,0,1376.41885185185
2025-11-28,52,08:30-08:40,1.061,0,0,467.08125,0,0,62.1104166666667,0,1307.40727777778
2025-11-28,53,08:40-08:50,1.043,0,0,500.110433333333,0,0,20.6355999999999,0,1284.47883333333
2025-11-28,54,08:50-09:00,1.036,0,0,537.334433333333,0,0,30.6305333333333,0,1250.44490740741
2025-11-28,55,09:00-09:10,1.0147,0,0,594.45625,0,0,45.4004166666666,0,1200
2025-11-28,56,09:10-09:20,0.9922,0,0,643.47855,13.3011833333333,13.3011833333333,0,0,1211.971065
2025-11-28,57,09:20-09:30,0.97,0,0,630.9971,64.7881666666666,64.7881666666666,0,0,1270.280415
2025-11-28,58,09:30-09:40,0.9422,0,0,639.205,81.0074999999999,81.0074999999999,0,0,1343.187165
2025-11-28,59,09:40-09:50,0.9569,0,0,650.421216666667,116.263566666667,116.263566666667,0,0,1447.824375
2025-11-28,60,09:50-10:00,0.9977,0,0,641.417316666667,180.24975,180.24975,0,0,1610.04915
2025-11-28,61,10:00-10:10,0.9919,0,0,620.011666666667,238.694583333333,238.694583333333,0,0,1824.874275
2025-11-28,62,10:10-10:20,0.9588,0,0,617.82625,150.164016666668,150.164016666668,0,98.078649999999,1960.02189
2025-11-28,63,10:20-10:30,0.9549,0,0,633.667033333333,254.623566666667,254.623566666667,0,0,2189.1831
2025-11-28,64,10:30-10:40,0.9839,0,0,643.81,286.79,286.79,0,0,2447.2941
2025-11-28,65,10:40-10:50,0.799,0,0,626.75385,0,-0,0,333.072516666667,2447.2941
2025-11-28,66,10:50-11:00,0.5025,0,0,623.473016666667,377.32565,377.32565,0,0,2786.887185
2025-11-28,67,11:00-11:10,0.4662,0,0,637.953333333333,412.340416666667,412.340416666667,0,0,3157.99356
2025-11-28,68,11:10-11:20,0.5007,0,0,630.819366666667,444.3818,444.3818,0,0,3557.93718
2025-11-28,69,11:20-11:30,0.4827,0,0,601.090816666667,492.891416666667,492.891416666667,0,0,4001.539455
2025-11-28,70,11:30-11:40,0.4785,0,0,576.065,529.79125,529.79125,0,0,4478.35158
2025-11-28,71,11:40-11:50,0.4662,0,0,588.17605,499.356166666667,499.356166666667,0,0,4927.77213
2025-11-28,72,11:50-12:00,0.4432,0,0,618.22965,437.958216666667,437.958216666667,0,0,5321.934525
2025-11-28,73,12:00-12:10,0.4411,0,0,638.941666666667,402.202083333333,402.202083333333,0,0,5683.9164
2025-11-28,74,12:10-12:20,0.4551,0,0,634.865916666667,424.819166666667,424.819166666667,0,0,6066.25365
2025-11-28,75,12:20-12:30,0.4463,0,0,617.712483333333,458.492433333333,458.492433333333,0,0,6478.89684
2025-11-28,76,12:30-12:40,0.4113,0,0,602.948333333333,482.545416666667,482.545416666667,0,0,6913.187715
2025-11-28,77,12:40-12:50,0.5682,0,0,598.786333333333,514.487033333333,514.487033333333,0,0,7376.226045
2025-11-28,78,12:50-13:00,0.8279,0,0,596.767616666667,538.4826,538.4826,0,0,7860.860385
2025-11-28,79,13:00-13:10,0.8636,0,0,594.223333333333,538.464166666667,538.464166666667,0,0,8345.478135
2025-11-28,80,13:10-13:20,0.8416,0,0,598.247416666667,505.044316666667,505.044316666667,0,0,8800.01802
2025-11-28,81,13:20-13:30,0.8618,0,0,614.397,0,-0,0,424.233666666667,8800.01802
2025-11-28,82,13:30-13:40,0.8623,0,0,627.558333333333,352.129166666667,352.129166666667,0,0,9116.93427
2025-11-28,83,13:40-13:50,0.9026,0,0,612.2992,0,-0,0,370.073033333333,9116.93427
2025-11-28,84,13:50-14:00,0.9754,0,0,582.733383333333,379.76615,379.76615,0,0,9458.723805
2025-11-28,85,14:00-14:10,1.0002,0,0,565.566666666667,344.220833333333,344.220833333333,0,0,9768.522555
2025-11-28,86,14:10-14:20,0.9978,0,0,574.778583333333,316.789183333333,316.789183333333,0,0,10053.63282
2025-11-28,87,14:20-14:30,1.0271,0,0,566.334483333333,284.984183333333,284.984183333333,0,0,10310.118585
2025-11-28,88,14:30-14:40,1.0906,0,0,545.953333333333,237.440416666667,237.440416666667,0,0,10523.81496
2025-11-28,89,14:40-14:50,0.9376,0,0,564.023866666667,178.687083333333,178.687083333333,0,0,10684.633335
2025-11-28,90,14:50-15:00,0.6694,0,0,593.447233333333,102.859766666667,102.859766666667,0,0,10777.207125
2025-11-28,91,15:00-15:10,0.66,0,0,609.143333333333,25.3254166666666,25.3254166666666,0,0,10800
2025-11-28,92,15:10-15:20,0.7217,27.0511833333333,0,584.479866666667,0,0,-0,0,10800
2025-11-28,93,15:20-15:30,0.7308,76.0578833333333,0,537.477283333333,0,0,-0,0,10800
2025-11-28,94,15:30-15:40,0.7534,121.795833333333,0,484.1125,0,0,-0,0,10800
2025-11-28,95,15:40-15:50,0.7823,144.073766666667,0,426.693033333333,0,0,-0,0,10800
2025-11-28,96,15:50-16:00,0.8055,176.570816666667,0,377.200866666667,0,0,-0,0,10800
2025-11-28,97,16:00-16:10,0.8271,234.60875,0,333.63125,0,0,-0,0,10800
2025-11-28,98,16:10-16:20,0.8519,303.1312,0,281.513266666667,0,0,-0,0,10800
2025-11-28,99,16:20-16:30,0.8791,373.920083333333,0,221.838616666667,0,0,-0,0,10800
2025-11-28,100,16:30-16:40,0.9024,430.628333333333,0,162,0,0,-0,0,10800
2025-11-28,101,16:40-16:50,0.9163,452.46075,0,108.585366666667,0,0,0,0,10800
2025-11-28,102,16:50-17:00,0.9264,442.506583333333,0,56.3043666666667,0,0,0,0,10800
2025-11-28,103,17:00-17:10,0.9462,430.5625,0,14.2875,0,0,0,0,10800
2025-11-28,104,17:10-17:20,0.9742,449.217783333333,0,0.610283333333333,0,0,0,0,10800
2025-11-28,105,17:20-17:30,0.9862,461.4095,0,0,0,0,0,0,10800
2025-11-28,106,17:30-17:40,0.976,451.4,0,0,0,0,0,0,10800
2025-11-28,107,17:40-17:50,1.0742,60.636416666663,0,0.00581666666666667,0,0,380.568483333337,0,10377.1461296296
2025-11-28,108,17:50-18:00,1.2313,0,0,0,0,0,447.891516666667,0,9879.48888888889
2025-11-28,109,18:00-18:10,1.2561,0,0,0,0,0,451.683333333333,0,9377.61851851851
2025-11-28,110,18:10-18:20,1.2447,0,0,0.000416666666666667,0,0,424.94675,0,8905.45546296296
2025-11-28,111,18:20-18:30,1.2545,0,0,0,0,0,443.402433333333,0,8412.78609259259
2025-11-28,112,18:30-18:40,1.2522,0,0,0,0,0,477.388333333333,0,7882.35461111111
2025-11-28,113,18:40-18:50,1.2881,0,0,0,0,0,426.624916666667,0,7408.32692592592
2025-11-28,114,18:50-19:00,1.3466,0,0,0,0,0,426.423433333333,0,6934.52311111111
2025-11-28,115,19:00-19:10,1.3523,0,0,0,0,0,482.301666666667,0,6398.63237037037
2025-11-28,116,19:10-19:20,1.3445,0,0,0,0,0,463.4545,0,5883.68292592592
2025-11-28,117,19:20-19:30,1.3483,0,0,0,0,0,450.019283333333,0,5383.6615
2025-11-28,118,19:30-19:40,1.349,0,0,0,0,0,478.761666666667,0,4851.70409259259
2025-11-28,119,19:40-19:50,1.3473,0,0,0,0,0,496.233183333333,0,4300.33388888889
2025-11-28,120,19:50-20:00,1.3482,0,0,0,0,0,482.40945,0,3764.32338888889
2025-11-28,121,20:00-20:10,1.3513,0,0,0,0,0,460.678333333333,0,3252.45857407407
2025-11-28,122,20:10-20:20,1.34,0,0,0,0,0,468.2869,0,2732.1397962963
2025-11-28,123,20:20-20:30,1.3489,0,0,0,0,0,464.67405,0,2215.8352962963
2025-11-28,124,20:30-20:40,1.3952,0,0,0,0,0,450.041666666667,0,1715.789
2025-11-28,125,20:40-20:50,1.2226,0,0,0,0,0,464.2101,0,1200
2025-11-28,126,20:50-21:00,0.9332,465.71965,0,0,0,0,0,0,1200
2025-11-28,127,21:00-21:10,0.9068,451.265,0,0,0,0,0,0,1200
2025-11-28,128,21:10-21:20,0.9371,457.843616666667,0,0,0,0,0,0,1200
2025-11-28,129,21:20-21:30,0.9371,449.921933333333,0,0,0,0,0,0,1200
2025-11-28,130,21:30-21:40,0.9871,437.305,0,0,0,0,-0,0,1200
2025-11-28,131,21:40-21:50,0.7764,459.333316666667,0,0,0,-0,0,0,1200
2025-11-28,132,21:50-22:00,0.4209,423.557716666667,0,0,0,0,0,0,1200
2025-11-28,133,22:00-22:10,0.3859,352.976666666667,0,0,0,0,0,0,1200
2025-11-28,134,22:10-22:20,0.4368,365.002333333333,0,0,0,0,-0,0,1200
2025-11-28,135,22:20-22:30,0.4198,364.4821,0,0,0,0,0,0,1200
2025-11-28,136,22:30-22:40,0.4186,342.068333333333,0,0,0,0,0,0,1200
2025-11-28,137,22:40-22:50,0.4241,384.573866666667,0,0,0,0,0,0,1200
2025-11-28,138,22:50-23:00,0.4237,406.0426,0,0,0,0,0,0,1200
2025-11-28,139,23:00-23:10,0.4248,387.88,0,0,0,0,0,0,1200
2025-11-28,140,23:10-23:20,0.424,395.751816666667,0,0,0,0,0,0,1200
2025-11-28,141,23:20-23:30,0.422,387.272966666667,0,0,0,0,0,0,1200
2025-11-28,142,23:30-23:40,0.424,366.956666666667,0,0,0,0,0,0,1200
2025-11-28,143,23:40-23:50,0.4271,390.846283333333,0,0,0,0,0,0,1200
2025-11-28,144,23:50-24:00,0.4276,421.867816666667,0,0,0,0,0,0,1200
2025-11-29,1,00:00-00:10,0.4248,1262.515,0,0,0,833.333333333333,0,0,1950
2025-11-29,2,00:10-00:20,0.4245,1249.3127,0,0,0,833.333333333333,0,0,2700
2025-11-29,3,00:20-00:30,0.4269,1233.36681666667,0,0,0,833.333333333333,0,0,3450
2025-11-29,4,00:30-00:40,0.4272,1231.54166666667,0,0,0,833.333333333333,0,0,4200
2025-11-29,5,00:40-00:50,0.4271,1245.68396666667,0,0,0,833.333333333333,0,0,4950
2025-11-29,6,00:50-01:00,0.4285,1237.20743333333,0,0,0,833.333333333333,0,0,5700
2025-11-29,7,01:00-01:10,0.4311,965.105461934158,0,0,0,578.247128600825,0,0,6220.42241574074
2025-11-29,8,01:10-01:20,0.4302,1244.74246666667,0,0,0,833.333333333333,0,0,6970.42241574074
2025-11-29,9,01:20-01:30,0.4279,1256.95616666667,0,0,0,833.333333333333,0,0,7720.42241574074
2025-11-29,10,01:30-01:40,0.4312,406.533333333333,0,0,0,0,0,0,7720.42241574074
2025-11-29,11,01:40-01:50,0.4333,401.774666666667,0,0,0,0,0,0,7720.42241574074
2025-11-29,12,01:50-02:00,0.4311,1262.15336666667,0,0,0,833.333333333333,0,0,8470.42241574074
2025-11-29,13,02:00-02:10,0.4293,1287.72666666667,0,0,0,833.333333333333,0,0,9220.42241574074
2025-11-29,14,02:10-02:20,0.4324,430.8559,0,0,0,0,0,0,9220.42241574074
2025-11-29,15,02:20-02:30,0.4367,434.297733333333,0,0,0,0,0,0,9220.42241574074
2025-11-29,16,02:30-02:40,0.4348,461.666666666667,0,0,0,0,0,0,9220.42241574074
2025-11-29,17,02:40-02:50,0.4335,435.32505,0,0,0,0,0,0,9220.42241574074
2025-11-29,18,02:50-03:00,0.4357,418.0547,0,0,0,0,0,0,9220.42241574074
2025-11-29,19,03:00-03:10,0.4374,427.505,0,0,0,0,0,0,9220.42241574074
2025-11-29,20,03:10-03:20,0.4371,418.3608,0,0,0,0,0,0,9220.42241574074
2025-11-29,21,03:20-03:30,0.4356,417.951333333333,0,0,0,0,0,0,9220.42241574074
2025-11-29,22,03:30-03:40,0.4353,442.913333333333,0,0,0,0,0,0,9220.42241574074
2025-11-29,23,03:40-03:50,0.436,475.96495,0,0,0,0,0,0,9220.42241574074
2025-11-29,24,03:50-04:00,0.4378,484.15135,0,0,0,0,0,0,9220.42241574074
2025-11-29,25,04:00-04:10,0.4401,453.821666666667,0,0,0,0,0,0,9220.42241574074
2025-11-29,26,04:10-04:20,0.4389,410.7327,0,0,0,0,0,0,9220.42241574074
2025-11-29,27,04:20-04:30,0.4364,440.53635,0,0,0,0,0,0,9220.42241574074
2025-11-29,28,04:30-04:40,0.4393,503.593333333333,0,0,0,0,0,0,9220.42241574074
2025-11-29,29,04:40-04:50,0.4422,473.2305,0,0,0,0,0,0,9220.42241574074
2025-11-29,30,04:50-05:00,0.4395,431.10695,0,0,0,0,0,0,9220.42241574074
2025-11-29,31,05:00-05:10,0.4333,430.923333333333,0,0,0,0,0,0,9220.42241574074
2025-11-29,32,05:10-05:20,0.4439,445.30005,0,0,0,0,0,0,9220.42241574074
2025-11-29,33,05:20-05:30,0.4301,1283.27068333333,0,0,0,833.333333333333,0,0,9970.42241574074
2025-11-29,34,05:30-05:40,0.3713,1280.11166666667,0,0,0,833.333333333333,0,0,10720.4224157407
2025-11-29,35,05:40-05:50,0.5708,0,0,0.000333333333333333,0,0,452.763433333333,0,10217.3519342593
2025-11-29,36,05:50-06:00,0.9099,0,0,0,0,0,448.215066666667,0,9719.33519351852
2025-11-29,37,06:00-06:10,0.9368,0,0,0,0,0,442.611666666667,0,9227.54445277778
2025-11-29,38,06:10-06:20,0.8758,0,0,0.00471666666666667,0,0,466.400816666667,0,8709.32132314815
2025-11-29,39,06:20-06:30,0.8759,0,0,0,0,0,481.516866666667,0,8174.30258240741
2025-11-29,40,06:30-06:40,0.8601,0,0,0,0,0,475.77,0,7645.66924907408
2025-11-29,41,06:40-06:50,0.8442,0,0,0.06575,0,0,475.796233333333,0,7117.0067675926
2025-11-29,42,06:50-07:00,0.8334,0,0,0.264366666666667,0,0,489.4888,0,6573.13032314815
2025-11-29,43,07:00-07:10,0.8092,0,0,11.625,0,0,499.888333333333,0,6017.69884166667
2025-11-29,44,07:10-07:20,0.7972,0,0,48.5612,0,0,482.48855,0,5481.60045277778
2025-11-29,45,07:20-07:30,0.7644,0,0,95.7364833333333,0,0,459.413216666667,0,4971.14132314815
2025-11-29,46,07:30-07:40,0.6899,0,0,140.78125,0,0,422.61375,0,4501.57048981482
2025-11-29,47,07:40-07:50,0.86,0,0,183.689333333333,0,0,346.67295,0,4116.37832314815
2025-11-29,48,07:50-08:00,1.1617,0,0,231.617583333333,0,0,300.410766666667,0,3782.58858240741
2025-11-29,49,08:00-08:10,1.1683,0,0,289.00625,0,0,274.930416666667,0,3477.11034166667
2025-11-29,50,08:10-08:20,1.0956,0,0,352.650383333333,0,0,192.57215,0,3263.14128611112
2025-11-29,51,08:20-08:30,1.0849,0,0,407.141983333333,0,0,105.594466666667,0,3145.81410092593
2025-11-29,52,08:30-08:40,1.061,0,0,452.53125,0,0,54.74875,0,3084.98215648149
2025-11-29,53,08:40-08:50,1.043,0,0,501.2706,0,0,36.6501166666667,0,3044.25980462963
2025-11-29,54,08:50-09:00,1.036,0,0,542.457933333333,0,0,49.9949833333333,0,2988.70982314815
2025-11-29,55,09:00-09:10,1.0147,0,0,579.15,0,0,53.7283333333333,0,2929.011675
2025-11-29,56,09:10-09:20,0.9922,0,0,626.007083333333,1.9511166666667,1.9511166666667,0,0,2930.76768
2025-11-29,57,09:20-09:30,0.97,0,0,636.74585,43.2347166666667,43.2347166666667,0,0,2969.678925
2025-11-29,58,09:30-09:40,0.9422,0,0,659.081666666667,66.7745833333333,66.7745833333333,0,0,3029.77605
2025-11-29,59,09:40-09:50,0.9569,0,0,629.9444,133.711316666667,133.711316666667,0,0,3150.116235
2025-11-29,60,09:50-10:00,0.9977,0,0,635.117683333333,161.552533333333,161.552533333333,0,0,3295.51351500001
2025-11-29,61,10:00-10:10,0.9919,0,0,671.125,159.49375,159.49375,0,0,3439.05789
2025-11-29,62,10:10-10:20,0.9588,0,0,646.98715,221.335883333333,221.335883333333,0,0,3638.260185
2025-11-29,63,10:20-10:30,0.9549,0,0,628.403116666667,268.6378,268.6378,0,0,3880.034205
2025-11-29,64,10:30-10:40,0.9839,0,0,644.043333333333,273.950416666667,273.950416666667,0,0,4126.58958
2025-11-29,65,10:40-10:50,0.799,0,0,653.172283333333,288.43655,288.43655,0,0,4386.182475
2025-11-29,66,10:50-11:00,0.5025,0,0,647.748033333333,297.606516666667,297.606516666667,0,0,4654.02834
2025-11-29,67,11:00-11:10,0.4662,0,0,626.925,309.71875,309.71875,0,0,4932.775215
2025-11-29,68,11:10-11:20,0.5007,0,0,595.47005,351.70465,351.70465,0,0,5249.3094
2025-11-29,69,11:20-11:30,0.4827,0,0,586.06495,367.43685,367.43685,0,0,5580.002565
2025-11-29,70,11:30-11:40,0.4785,0,0,596.21,349.89,349.89,0,0,5894.903565
2025-11-29,71,11:40-11:50,0.4662,0,0,594.883683333333,344.010816666667,344.010816666667,0,0,6204.5133
2025-11-29,72,11:50-12:00,0.4432,0,0,603.878966666667,324.257683333333,324.257683333333,0,0,6496.345215
2025-11-29,73,12:00-12:10,0.4411,0,0,617.265,311.6975,311.6975,0,0,6776.872965
2025-11-29,74,12:10-12:20,0.4551,0,0,604.0128,354.817116666667,354.817116666667,0,0,7096.20837
