prod_code,sale_date,qty,revenue,avg_price,has_discount,n_trans,qty_am,qty_noon,qty_pm
102900011027615,2022-07-19,0,0,NaN,0,0,0,0,0
102900011029688,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030042,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030059,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030097,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030103,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030110,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030134,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030141,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030158,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030400,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030417,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030905,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031216,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032176,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032282,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032480,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032589,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032787,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033081,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033173,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033234,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033241,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033531,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033562,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033586,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033906,2022-07-19,22.281,71.2992,3.2,0,23,4.051,7.754,10.476
102900011033920,2022-07-19,9.094,72.752,8,0,15,1.733,3.303,4.058
102900011034200,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034217,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034224,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034231,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034316,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034323,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034354,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035481,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035764,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035771,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035849,2022-07-19,0,0,NaN,0,0,0,0,0
102900011036686,2022-07-19,0,0,NaN,0,0,0,0,0
102900051000890,2022-07-19,0,0,NaN,0,0,0,0,0
102900051009220,2022-07-19,0,0,NaN,0,0,0,0,0
102900051010455,2022-07-19,14.298,85.788,6,0,26,3.827,3.692,6.779
102900051010790,2022-07-19,0,0,NaN,0,0,0,0,0
106971563780002,2022-07-19,0,0,NaN,0,0,0,0,0
106972776821582,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116714,2022-07-19,32.685,326.85,10,0,72,16.067,5.944,10.674
102900011000632,2022-07-19,0,0,NaN,0,0,0,0,0
102900011009970,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033913,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034026,2022-07-19,0.678,5.424,8,0,1,0,0,0.678
102900005116042,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116899,2022-07-19,35.273,352.73,10,0,61,20.824,6.769,7.68
102900005118824,2022-07-19,0.977,15.632,16,0,3,0.72,0,0.257
102900011001561,2022-07-19,50,100,2,0,9,25,10,15
102900011001691,2022-07-19,1.265,20.24,16,0,4,0.244,0.764,0.257
102900011007969,2022-07-19,0,0,NaN,0,0,0,0,0
102900011009277,2022-07-19,0,0,NaN,0,0,0,0,0
102900011010891,2022-07-19,0,0,NaN,0,0,0,0,0
102900011018132,2022-07-19,0,0,NaN,0,0,0,0,0
102900011021842,2022-07-19,0,0,NaN,0,0,0,0,0
102900011023976,2022-07-19,0,0,NaN,0,0,0,0,0
102900011024010,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032114,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032732,2022-07-19,0.232,3.712,16,0,1,0.232,0,0
102900011034569,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035511,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035962,2022-07-19,0,0,NaN,0,0,0,0,0
102900051000944,2022-07-19,2.443,72.3128,29.6,0,7,2.443,0,0
102900051006229,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116257,2022-07-19,10.458,73.206,7,0,22,4.256,0.831,5.371
102900005116509,2022-07-19,3.567,12.8412,3.6,0,6,2.303,0,1.264
102900011000335,2022-07-19,0,0,NaN,0,0,0,0,0
102900011009444,2022-07-19,0,0,NaN,0,0,0,0,0
102900011016909,2022-07-19,0,0,NaN,0,0,0,0,0
102900011022764,2022-07-19,6.484,51.872,8,0,17,1.885,1.282,3.317
102900011033975,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033982,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033999,2022-07-19,0,0,NaN,0,0,0,0,0
102900051000463,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116219,2022-07-19,1.079,12.948,12,0,5,0.276,0,0.803
102900005116226,2022-07-19,0.928,14.848,16,0,3,0,0,0.928
102900005116233,2022-07-19,1.129,13.548,12,0,6,0.744,0.385,0
102900005116905,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116943,2022-07-19,0.208,4.1184,19.8,0,3,0.208,0,0
102900005117056,2022-07-19,0,0,NaN,0,0,0,0,0
102900005117209,2022-07-19,0,0,NaN,0,0,0,0,0
102900005119968,2022-07-19,0,0,NaN,0,0,0,0,0
102900005123880,2022-07-19,0,0,NaN,0,0,0,0,0
102900005125808,2022-07-19,0.495,14.652,29.6,0,7,0.379,0.041,0.075
102900011000328,2022-07-19,0.36,4.32,12,0,2,0.36,0,0
102900011000861,2022-07-19,0.015,0.297,19.8,0,1,0,0,0.015
102900011001219,2022-07-19,0,0,NaN,0,0,0,0,0
102900011009772,2022-07-19,0,0,NaN,0,0,0,0,0
102900011016701,2022-07-19,19.376,251.888,13,0,68,8.273,2.009,9.094
102900011022030,2022-07-19,0,0,NaN,0,0,0,0,0
102900011023648,2022-07-19,0,0,NaN,0,0,0,0,0
102900011027479,2022-07-19,1.423,22.768,16,0,8,0.946,0,0.477
102900011028407,2022-07-19,0,0,NaN,0,0,0,0,0
102900011029176,2022-07-19,0,0,NaN,0,0,0,0,0
102900011029275,2022-07-19,0,0,NaN,0,0,0,0,0
102900011029299,2022-07-19,0,0,NaN,0,0,0,0,0
102900011029305,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031100,2022-07-19,7,32.8,4.68571428571429,1,7,2,0,5
102900011031582,2022-07-19,1,3.9,3.9,0,1,0,0,1
102900011031735,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031742,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031759,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032022,2022-07-19,4,10.4,2.6,1,4,1,0,3
102900011032145,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032206,2022-07-19,1,2.9,2.9,0,1,1,0,0
102900011032213,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032220,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032237,2022-07-19,5,14.7,2.94,1,5,1,0,4
102900011032244,2022-07-19,3,14.7,4.9,0,3,0,1,2
102900011032251,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032343,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032350,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032367,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032848,2022-07-19,1,2.3,2.3,1,1,1,0,0
102900011034262,2022-07-19,1,3.5,3.5,0,1,0,0,1
102900011034439,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035078,2022-07-19,0,0,NaN,0,0,0,0,0
102900011036242,2022-07-19,0,0,NaN,0,0,0,0,0
102900051004294,2022-07-19,1.953,19.53,10,0,13,0.26,0.591,1.102
102900005115250,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116530,2022-07-19,10.92,216.216,19.8,0,48,3.06,3.227,4.633
102900005116547,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116837,2022-07-19,0,0,NaN,0,0,0,0,0
102900005116912,2022-07-19,0,0,NaN,0,0,0,0,0
102900005117353,2022-07-19,0,0,NaN,0,0,0,0,0
102900005119098,2022-07-19,0,0,NaN,0,0,0,0,0
102900005119104,2022-07-19,0,0,NaN,0,0,0,0,0
102900005119944,2022-07-19,0,0,NaN,0,0,0,0,0
102900005125815,2022-07-19,0,0,NaN,0,0,0,0,0
102900011001806,2022-07-19,0,0,NaN,0,0,0,0,0
102900011001813,2022-07-19,0,0,NaN,0,0,0,0,0
102900011007044,2022-07-19,0,0,NaN,0,0,0,0,0
102900011008577,2022-07-19,0,0,NaN,0,0,0,0,0
102900011009246,2022-07-19,0,0,NaN,0,0,0,0,0
102900011010563,2022-07-19,0,0,NaN,0,0,0,0,0
102900011011058,2022-07-19,0,0,NaN,0,0,0,0,0
102900011011546,2022-07-19,0,0,NaN,0,0,0,0,0
102900011011669,2022-07-19,0,0,NaN,0,0,0,0,0
102900011011782,2022-07-19,0,0,NaN,0,0,0,0,0
102900011012482,2022-07-19,0,0,NaN,0,0,0,0,0
102900011012871,2022-07-19,0,0,NaN,0,0,0,0,0
102900011012994,2022-07-19,0,0,NaN,0,0,0,0,0
102900011013274,2022-07-19,1,4.9,4.9,0,1,0,0,1
102900011018095,2022-07-19,0,0,NaN,0,0,0,0,0
102900011021675,2022-07-19,0,0,NaN,0,0,0,0,0
102900011021699,2022-07-19,0,0,NaN,0,0,0,0,0
102900011023075,2022-07-19,0,0,NaN,0,0,0,0,0
102900011026793,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030561,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030608,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030615,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030622,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030639,2022-07-19,0,0,NaN,0,0,0,0,0
102900011030912,2022-07-19,1,5.9,5.9,0,1,0,0,1
102900011030929,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031599,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031841,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031858,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031926,2022-07-19,0,0,NaN,0,0,0,0,0
102900011031995,2022-07-19,3,11.7,3.9,0,3,1,1,1
102900011032619,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032626,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032633,2022-07-19,0,0,NaN,0,0,0,0,0
102900011032640,2022-07-19,0,0,NaN,0,0,0,0,0
102900011033937,2022-07-19,5.666,42.3552,7.47532650900106,1,13,1.733,1.709,2.224
102900011033944,2022-07-19,2.766,24.1604,8.7347794649313,1,12,0.621,0.256,1.889
102900011033968,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034330,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034538,2022-07-19,0,0,NaN,0,0,0,0,0
102900011034705,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035740,2022-07-19,0,0,NaN,0,0,0,0,0
102900011035788,2022-07-19,0,0,NaN,0,0,0,0,0
102900011036068,2022-07-19,0,0,NaN,0,0,0,0,0
102900011036266,2022-07-19,0,0,NaN,0,0,0,0,0
102900051009336,2022-07-19,0,0,NaN,0,0,0,0,0
106930274220092,2022-07-19,0,0,NaN,0,0,0,0,0
106930274620090,2022-07-19,0,0,NaN,0,0,0,0,0
106931885000035,2022-07-19,0,0,NaN,0,0,0,0,0
106931885000356,2022-07-19,0,0,NaN,0,0,0,0,0
106949711300068,2022-07-19,0,0,NaN,0,0,0,0,0
106949711300167,2022-07-19,0,0,NaN,0,0,0,0,0
106949711300259,2022-07-19,17,39.5,2.32352941176471,1,17,4,2,11
106956146480197,2022-07-19,0,0,NaN,0,0,0,0,0
106956146480203,2022-07-19,0,0,NaN,0,0,0,0,0
106957634300010,2022-07-19,0,0,NaN,0,0,0,0,0
106957634300058,2022-07-19,0,0,NaN,0,0,0,0,0
106958851400125,2022-07-19,0,0,NaN,0,0,0,0,0
106971533450003,2022-07-19,0,0,NaN,0,0,0,0,0
106971533455008,2022-07-19,0,0,NaN,0,0,0,0,0
106973223300667,2022-07-19,0,0,NaN,0,0,0,0,0
106973990980123,2022-07-19,3,6.5,2.16666666666667,1,3,1,0,2
102900005115168,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115199,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115625,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115748,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115762,2022-07-20,11.613,37.1616,3.2,0,24,8.196,1.899,1.518
102900005115779,2022-07-20,32.931,217.3446,6.6,0,82,14.619,6.999,11.313
102900005115786,2022-07-20,18.354,58.7328,3.2,0,44,7.974,1.583,8.797
102900005115793,2022-07-20,5.251,73.514,14,0,11,1.612,1.347,2.292
102900005115816,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115823,2022-07-20,2.917,20.419,7,0,8,0.46,0.445,2.012
102900005115854,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115861,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115878,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115885,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115908,2022-07-20,6.093,60.93,10,0,14,0.291,3.624,2.178
102900005115946,2022-07-20,3.593,21.558,6,0,9,0.907,1.36,1.326
102900005115960,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115977,2022-07-20,0,0,NaN,0,0,0,0,0
102900005115984,2022-07-20,11.943,85.9896,7.2,0,33,7.013,1.747,3.183
102900005116639,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116776,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116790,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116806,2022-07-20,0,0,NaN,0,0,0,0,0
102900005118572,2022-07-20,0,0,NaN,0,0,0,0,0
102900005118817,2022-07-20,3.664,43.968,12,0,12,1.548,1.447,0.669
102900005118831,2022-07-20,2,11.8,5.9,0,2,1,0,1
102900005119975,2022-07-20,13.845,55.38,4,0,35,4.447,4.142,5.256
102900005122654,2022-07-20,0,0,NaN,0,0,0,0,0
102900005128748,2022-07-20,0,0,NaN,0,0,0,0,0
102900011000175,2022-07-20,0,0,NaN,0,0,0,0,0
102900011000571,2022-07-20,0,0,NaN,0,0,0,0,0
102900011002414,2022-07-20,0,0,NaN,0,0,0,0,0
102900011006689,2022-07-20,0,0,NaN,0,0,0,0,0
102900011006948,2022-07-20,0,0,NaN,0,0,0,0,0
102900011006955,2022-07-20,0,0,NaN,0,0,0,0,0
102900011007464,2022-07-20,0,0,NaN,0,0,0,0,0
102900011007471,2022-07-20,0,0,NaN,0,0,0,0,0
102900011007495,2022-07-20,0,0,NaN,0,0,0,0,0
102900011008133,2022-07-20,0,0,NaN,0,0,0,0,0
102900011008164,2022-07-20,7.917,57.0024,7.2,0,19,4.524,3.086,0.307
102900011008485,2022-07-20,0,0,NaN,0,0,0,0,0
102900011008492,2022-07-20,0,0,NaN,0,0,0,0,0
102900011008515,2022-07-20,0,0,NaN,0,0,0,0,0
102900011008522,2022-07-20,0,0,NaN,0,0,0,0,0
102900011008676,2022-07-20,0,0,NaN,0,0,0,0,0
102900011015384,2022-07-20,0,0,NaN,0,0,0,0,0
102900011015391,2022-07-20,0,0,NaN,0,0,0,0,0
102900011021644,2022-07-20,0,0,NaN,0,0,0,0,0
102900011022849,2022-07-20,0,0,NaN,0,0,0,0,0
102900011022924,2022-07-20,0,0,NaN,0,0,0,0,0
102900011023464,2022-07-20,5.012,40.096,8,0,14,3.743,0.377,0.892
102900011026502,2022-07-20,0,0,NaN,0,0,0,0,0
102900011026618,2022-07-20,0,0,NaN,0,0,0,0,0
102900011027462,2022-07-20,0,0,NaN,0,0,0,0,0
102900011027615,2022-07-20,0,0,NaN,0,0,0,0,0
102900011029688,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030042,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030059,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030097,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030103,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030110,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030134,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030141,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030158,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030400,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030417,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030905,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031216,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032176,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032282,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032480,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032589,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032787,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033081,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033173,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033234,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033241,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033531,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033562,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033586,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033906,2022-07-20,7.278,23.2896,3.2,0,8,4.936,2.342,0
102900011033920,2022-07-20,14.852,118.816,8,0,27,0.44,5.39,9.022
102900011034200,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034217,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034224,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034231,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034316,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034323,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034354,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035481,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035764,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035771,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035849,2022-07-20,0,0,NaN,0,0,0,0,0
102900011036686,2022-07-20,0,0,NaN,0,0,0,0,0
102900051000890,2022-07-20,0,0,NaN,0,0,0,0,0
102900051009220,2022-07-20,0,0,NaN,0,0,0,0,0
102900051010455,2022-07-20,13.895,83.37,6,0,27,7.82,3.407,2.668
102900051010790,2022-07-20,0,0,NaN,0,0,0,0,0
106971563780002,2022-07-20,0,0,NaN,0,0,0,0,0
106972776821582,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116714,2022-07-20,43.777,402.7484,9.2,0,98,17.008,10.404,16.365
102900011000632,2022-07-20,0,0,NaN,0,0,0,0,0
102900011009970,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033913,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034026,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116042,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116899,2022-07-20,39.104,391.04,10,0,69,17.377,16.818,4.909
102900005118824,2022-07-20,1.309,23.562,18,0,5,0.262,0.273,0.774
102900011001561,2022-07-20,45,90,2,0,8,0,45,0
102900011001691,2022-07-20,0.213,3.408,16,0,1,0,0.213,0
102900011007969,2022-07-20,0,0,NaN,0,0,0,0,0
102900011009277,2022-07-20,0,0,NaN,0,0,0,0,0
102900011010891,2022-07-20,0,0,NaN,0,0,0,0,0
102900011018132,2022-07-20,0,0,NaN,0,0,0,0,0
102900011021842,2022-07-20,0,0,NaN,0,0,0,0,0
102900011023976,2022-07-20,0,0,NaN,0,0,0,0,0
102900011024010,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032114,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032732,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034569,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035511,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035962,2022-07-20,0,0,NaN,0,0,0,0,0
102900051000944,2022-07-20,3.729,110.3784,29.6,0,11,1.564,1.942,0.223
102900051006229,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116257,2022-07-20,10.416,72.912,7,0,21,3.052,1.991,5.373
102900005116509,2022-07-20,2.641,9.5076,3.6,0,4,1.068,0.646,0.927
102900011000335,2022-07-20,0,0,NaN,0,0,0,0,0
102900011009444,2022-07-20,0,0,NaN,0,0,0,0,0
102900011016909,2022-07-20,0,0,NaN,0,0,0,0,0
102900011022764,2022-07-20,4.135,33.08,8,0,8,0.616,1.584,1.935
102900011033975,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033982,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033999,2022-07-20,0,0,NaN,0,0,0,0,0
102900051000463,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116219,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116226,2022-07-20,2.694,43.104,16,0,9,0.451,1.447,0.796
102900005116233,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116905,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116943,2022-07-20,0.789,15.6222,19.8,0,7,0.44,0.066,0.283
102900005117056,2022-07-20,0,0,NaN,0,0,0,0,0
102900005117209,2022-07-20,0,0,NaN,0,0,0,0,0
102900005119968,2022-07-20,0,0,NaN,0,0,0,0,0
102900005123880,2022-07-20,0,0,NaN,0,0,0,0,0
102900005125808,2022-07-20,1.515,44.844,29.6,0,16,0.558,0.574,0.383
102900011000328,2022-07-20,6.615,79.38,12,0,21,2.241,2.491,1.883
102900011000861,2022-07-20,0,0,NaN,0,0,0,0,0
102900011001219,2022-07-20,0,0,NaN,0,0,0,0,0
102900011009772,2022-07-20,0,0,NaN,0,0,0,0,0
102900011016701,2022-07-20,20.959,272.467,13,0,75,7.85,4.848,8.261
102900011022030,2022-07-20,0,0,NaN,0,0,0,0,0
102900011023648,2022-07-20,0,0,NaN,0,0,0,0,0
102900011027479,2022-07-20,0,0,NaN,0,0,0,0,0
102900011028407,2022-07-20,0,0,NaN,0,0,0,0,0
102900011029176,2022-07-20,0,0,NaN,0,0,0,0,0
102900011029275,2022-07-20,0,0,NaN,0,0,0,0,0
102900011029299,2022-07-20,0,0,NaN,0,0,0,0,0
102900011029305,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031100,2022-07-20,8,35.2,4.4,1,8,3,1,4
102900011031582,2022-07-20,2,7.8,3.9,0,2,0,1,1
102900011031735,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031742,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031759,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032022,2022-07-20,11,31.9,2.9,0,11,0,4,7
102900011032145,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032206,2022-07-20,5,14.5,2.9,0,5,0,4,1
102900011032213,2022-07-20,4,15.6,3.9,0,4,1,0,3
102900011032220,2022-07-20,2,15.8,7.9,0,2,0,1,1
102900011032237,2022-07-20,6,23.4,3.9,0,6,1,1,4
102900011032244,2022-07-20,2,9.8,4.9,0,2,0,1,1
102900011032251,2022-07-20,3,17.7,5.9,0,3,1,1,1
102900011032343,2022-07-20,0.395,10.191,25.8,0,1,0,0,0.395
102900011032350,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032367,2022-07-20,0.868,17.1864,19.8,0,2,0.444,0,0.424
102900011032848,2022-07-20,3,10.1,3.36666666666667,1,3,0,2,1
102900011034262,2022-07-20,8,28,3.5,0,8,2,4,2
102900011034439,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035078,2022-07-20,0,0,NaN,0,0,0,0,0
102900011036242,2022-07-20,0,0,NaN,0,0,0,0,0
102900051004294,2022-07-20,0.821,8.21,10,0,7,0.631,0,0.19
102900005115250,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116530,2022-07-20,12.131,240.1938,19.8,0,49,4.204,1.606,6.321
102900005116547,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116837,2022-07-20,0,0,NaN,0,0,0,0,0
102900005116912,2022-07-20,0,0,NaN,0,0,0,0,0
102900005117353,2022-07-20,0,0,NaN,0,0,0,0,0
102900005119098,2022-07-20,0,0,NaN,0,0,0,0,0
102900005119104,2022-07-20,0,0,NaN,0,0,0,0,0
102900005119944,2022-07-20,0,0,NaN,0,0,0,0,0
102900005125815,2022-07-20,0,0,NaN,0,0,0,0,0
102900011001806,2022-07-20,0,0,NaN,0,0,0,0,0
102900011001813,2022-07-20,0,0,NaN,0,0,0,0,0
102900011007044,2022-07-20,0,0,NaN,0,0,0,0,0
102900011008577,2022-07-20,0,0,NaN,0,0,0,0,0
102900011009246,2022-07-20,0,0,NaN,0,0,0,0,0
102900011010563,2022-07-20,0,0,NaN,0,0,0,0,0
102900011011058,2022-07-20,0,0,NaN,0,0,0,0,0
102900011011546,2022-07-20,0,0,NaN,0,0,0,0,0
102900011011669,2022-07-20,0,0,NaN,0,0,0,0,0
102900011011782,2022-07-20,0,0,NaN,0,0,0,0,0
102900011012482,2022-07-20,0,0,NaN,0,0,0,0,0
102900011012871,2022-07-20,0,0,NaN,0,0,0,0,0
102900011012994,2022-07-20,0,0,NaN,0,0,0,0,0
102900011013274,2022-07-20,0,0,NaN,0,0,0,0,0
102900011018095,2022-07-20,0,0,NaN,0,0,0,0,0
102900011021675,2022-07-20,0,0,NaN,0,0,0,0,0
102900011021699,2022-07-20,0,0,NaN,0,0,0,0,0
102900011023075,2022-07-20,0,0,NaN,0,0,0,0,0
102900011026793,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030561,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030608,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030615,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030622,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030639,2022-07-20,0,0,NaN,0,0,0,0,0
102900011030912,2022-07-20,1,5.9,5.9,0,1,1,0,0
102900011030929,2022-07-20,3,7.5,2.5,0,3,1,1,1
102900011031599,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031841,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031858,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031926,2022-07-20,0,0,NaN,0,0,0,0,0
102900011031995,2022-07-20,4,9.2,2.3,1,4,3,0,1
102900011032619,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032626,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032633,2022-07-20,0,0,NaN,0,0,0,0,0
102900011032640,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033937,2022-07-20,0,0,NaN,0,0,0,0,0
102900011033944,2022-07-20,0.957,10.527,11,0,4,0,0,0.957
102900011033968,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034330,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034538,2022-07-20,0,0,NaN,0,0,0,0,0
102900011034705,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035740,2022-07-20,0,0,NaN,0,0,0,0,0
102900011035788,2022-07-20,0,0,NaN,0,0,0,0,0
102900011036068,2022-07-20,0,0,NaN,0,0,0,0,0
102900011036266,2022-07-20,0,0,NaN,0,0,0,0,0
102900051009336,2022-07-20,0,0,NaN,0,0,0,0,0
